0.0, 0.0
0.08574929257125441, 0.05144957554275266
0.17149858514250882, 0.1028991510855053
0.25724787771376323, 0.15434872662825797
0.34299717028501764, 0.2057983021710106
0.42874646285627205, 0.2572478777137633
0.5144957554275265, 0.30869745325651593
0.6002450479987809, 0.3601470287992686
0.6859943405700353, 0.4115966043420212
0.7717436331412897, 0.46304617988477387
0.8574929257125441, 0.5144957554275265
0.9432422182837985, 0.5659453309702791
0.9432422182837985, 0.6659453309702791
0.9432422182837985, 0.7659453309702791
0.9432422182837985, 0.865945330970279
0.9432422182837985, 0.965945330970279
0.9432422182837985, 1.065945330970279
0.9432422182837985, 1.1659453309702792
0.9432422182837985, 1.2659453309702793
0.9432422182837985, 1.3659453309702794
0.9432422182837985, 1.4659453309702795
0.9432422182837985, 1.5659453309702795
0.9432422182837985, 1.6659453309702796
0.9432422182837985, 1.7659453309702797
0.9432422182837985, 1.8659453309702798
0.9432422182837985, 1.96594533097028
0.9432422182837985, 2.0659453309702798
0.9326826765137218, 1.9249187516399777
0.9326826765137218, 2.024918751639978
0.9917489316340208, 1.8964229248358992
0.9917489316340208, 1.9964229248358993
0.9917489316340208, 2.0964229248358994
0.9006390640818978, 1.988261045993885
0.9006390640818978, 2.088261045993885
0.9089910789524852, 1.9470865304197151
0.9089910789524852, 2.047086530419715
0.9518554227285767, 1.9123176614898132
0.9518554227285767, 2.012317661489813
1.0239485570208566, 1.890651807660913
1.0239485570208566, 1.990651807660913
1.0946592351395115, 1.9199411295422582
1.1653699132581663, 1.8492304514236033
1.2360805913768211, 1.7785197733049485
1.306791269495476, 1.7078090951862936
1.3775019476141308, 1.6370984170676388
1.4482126257327856, 1.566387738948984
1.5189233038514405, 1.4956770608303291
1.5896339819700953, 1.4249663827116743
1.6603446600887501, 1.3542557045930195
1.731055338207405, 1.2835450264743646
1.8017660163260598, 1.2128343483557098
1.8724766944447147, 1.142123670237055
1.9431873725633695, 1.0714129921184001
2.013898050682024, 1.0007023139997453
2.0846087288006787, 0.9299916358810906
2.1553194069193333, 0.8592809577624358
2.226030085037988, 0.7885702796437811
2.2967407631566426, 0.7178596015251264
2.367451441275297, 0.6471489234064717
